COL 1:1.1 Παῦλος N-NSM 3972 Παῦλος ! Παῦλος
COL 3:15.13 καὶ CONJ 2532 καί ! καί
COL 3:15.14 ἐκλήθητε V-API-2P 2564 καλέω ! καλέω
COL 3:15.15 ἐν PREP 1722 ἐν ! ἐν
COL 3:15.16 ἑνὶ A-DSN 1520 εἷς ! εἷς
COL 3:15.17 σώματι· N-DSN 4983 σῶμα ! σῶμα
COL 3:15.18 καὶ CONJ 2532 καί ! καί
COL 3:15.19 εὐχάριστοι A-NPM 2170 εὐχάριστος ! εὐχάριστος
COL 3:15.20 γίνεσθε. V-PNM-2P 1096 γίνομαι ! γίνομαι
COL 3:16.1 ὁ T-NSM 3588 ὁ ! ὁ
COL 3:16.2 λόγος N-NSM 3056 λόγος ! λόγος
COL 3:16.3 τοῦ T-GSM 3588 ὁ ! ὁ
COL 3:16.4 Χριστοῦ N-GSM 5547 Χριστός ! Χριστός
COL 3:16.5 ἐνοικείτω V-PAM-3S 1774 ἐνοικέω ! ἐνοικέω
COL 3:16.6 ἐν PREP 1722 ἐν ! ἐν
COL 3:16.7 ὑμῖν P-2DP 5210 ὑμεῖς ! σύ
COL 3:16.8 πλουσίως, ADV 4146 πλουσίως ! πλουσίως
COL 3:16.9 ἐν PREP 1722 ἐν ! ἐν
COL 3:16.10 πάσῃ A-DSF 3956 πᾶς ! πᾶς
COL 3:16.11 σοφίᾳ N-DSF 4678 σοφία ! σοφία
COL 3:16.12 διδάσκοντες V-PAP-NPM 1321 διδάσκω ! διδάσκω
COL 3:16.13 καὶ CONJ 2532 καί ! καί
COL 3:16.14 νουθετοῦντες V-PAP-NPM 3560 νουθετέω ! νουθετέω
COL 3:16.15 ἑαυτοὺς F-3APM 1438 ἑαυτοῦ ! ἑαυτοῦ
COL 3:16.16 ψαλμοῖς, N-DPM 5568 ψαλμός ! ψαλμός
COL 3:16.17 ὕμνοις, N-DPM 5215 ὕμνος ! ὕμνος
COL 3:16.18 ᾠδαῖς N-DPF 5603 ᾠδή ! ᾠδή
COL 3:16.19 πνευματικαῖς, A-DPF 4152 πνευματικός ! πνευματικός
COL 3:16.20 ἐν PREP 1722 ἐν ! ἐν
COL 3:16.21 τῇ T-DSF 3588 ὁ ! ὁ
COL 3:16.22 χάριτι N-DSF 5485 χάρις ! χάρις
COL 3:16.23 ᾄδοντες V-PAP-NPM 103 ᾄδω ! ᾄδω
COL 3:16.24 ἐν PREP 1722 ἐν ! ἐν
COL 3:16.25 ταῖς T-DPF 3588 ὁ ! ὁ
COL 3:16.26 καρδίαις N-DPF 2588 καρδία ! καρδία
COL 3:16.27 ὑμῶν P-2GP 5210 ὑμεῖς ! σύ
COL 3:16.28 τῷ T-DSM 3588 ὁ ! ὁ
COL 3:16.29 θεῷ· N-DSM 2316 θεός ! θεός
COL 3:17.1 καὶ CONJ 2532 καί ! καί
COL 3:17.2 πᾶν A-ASN 3956 πᾶς ! πᾶς
COL 3:17.3 ὅ R-ASN 3739 ὅς ! ὅς
COL 3:17.4 τι X-ASN 5100 τὶς ! τὶς
COL 3:17.5 ἂν PRT 302 ἄν ! ἄν
COL 3:17.6 ποιῆτε V-PAS-2P 4160 ποιέω ! ποιέω
COL 3:17.7 ἐν PREP 1722 ἐν ! ἐν
COL 3:17.8 λόγῳ N-DSM 3056 λόγος ! λόγος
COL 3:17.9 ἢ PRT 2228 ἤ ! ἤ
COL 3:17.10 ἐν PREP 1722 ἐν ! ἐν
COL 3:17.11 ἔργῳ, N-DSN 2041 ἔργον ! ἔργον
COL 3:17.12 πάντα A-APN 3956 πᾶς ! πᾶς
COL 3:17.13 ἐν PREP 1722 ἐν ! ἐν
COL 3:17.14 ὀνόματι N-DSN 3686 ὄνομα ! ὄνομα
COL 3:17.15 κυρίου N-GSM 2962 κύριος ! κύριος
COL 3:17.16 Ἰησοῦ, N-GSM 2424 Ἰησοῦς ! Ἰησοῦς
COL 3:17.17 εὐχαριστοῦντες V-PAP-NPM 2168 εὐχαριστέω ! εὐχαριστέω
COL 3:17.18 τῷ T-DSM 3588 ὁ ! ὁ
COL 3:17.19 θεῷ N-DSM 2316 θεός ! θεός
COL 3:17.20 πατρὶ N-DSM 3962 πατήρ ! πατήρ
COL 3:17.21 δι' PREP 1223 διά ! διά
COL 3:17.22 αὐτοῦ. P-GSM 846 αὐτός ! αὐτός
COL 3:18.1 Αἱ T-NPF 3588 ὁ ! ὁ
COL 3:18.2 γυναῖκες, N-NPF 1135 γυνή ! γυνή
COL 3:18.3 ὑποτάσσεσθε V-PMM-2P 5293 ὑποτάσσω ! ὑποτάσσω
COL 3:18.4 τοῖς T-DPM 3588 ὁ ! ὁ
COL 3:18.5 ἀνδράσιν, N-DPM 435 ἀνήρ ! ἀνήρ
COL 3:18.6 ὡς ADV 5613 ὡς ! ὡς
COL 3:18.7 ἀνῆκεν V-IAI-3S 433 ἀνήκω ! ἀνήκω
COL 3:18.8 ἐν PREP 1722 ἐν ! ἐν
COL 3:18.9 κυρίῳ. N-DSM 2962 κύριος ! κύριος
COL 3:19.1 οἱ T-NPM 3588 ὁ ! ὁ
COL 3:19.2 ἄνδρες, N-NPM 435 ἀνήρ ! ἀνήρ
COL 3:19.3 ἀγαπᾶτε V-PAM-2P 25 ἀγαπάω ! ἀγαπάω
COL 3:19.4 τὰς T-APF 3588 ὁ ! ὁ
COL 3:19.5 γυναῖκας N-APF 1135 γυνή ! γυνή
COL 3:19.6 καὶ CONJ 2532 καί ! καί
COL 3:19.7 μὴ PRT-N 3361 μή ! μή
COL 3:19.8 πικραίνεσθε V-PPM-2P 4087 πικραίνω ! πικραίνω
COL 3:19.9 πρὸς PREP 4314 πρός ! πρός
COL 3:19.10 αὐτάς. P-APF 846 αὐτός ! αὐτός
COL 3:20.1 τὰ T-NPN 3588 ὁ ! ὁ
COL 3:20.2 τέκνα, N-NPN 5043 τέκνον ! τέκνον
COL 3:20.3 ὑπακούετε V-PAM-2P 5219 ὑπακούω ! ὑπακούω
COL 3:20.4 τοῖς T-DPM 3588 ὁ ! ὁ
COL 3:20.5 γονεῦσιν N-DPM 1118 γονεύς ! γονεύς
COL 3:20.6 κατὰ PREP 2596 κατά ! κατά
COL 3:20.7 πάντα, A-APN 3956 πᾶς ! πᾶς
COL 3:20.8 τοῦτο D-NSN 3778 οὗτος ! οὗτος
COL 3:20.9 γὰρ CONJ 1063 γάρ ! γάρ
COL 3:20.10 εὐάρεστόν A-NSN 2101 εὐάρεστος ! εὐάρεστος
COL 3:20.11 ἐστιν V-PAI-3S 1510 εἰμί ! εἰμί
COL 3:20.12 ἐν PREP 1722 ἐν ! ἐν
COL 3:20.13 κυρίῳ. N-DSM 2962 κύριος ! κύριος
COL 3:21.1 οἱ T-NPM 3588 ὁ ! ὁ
COL 3:21.2 πατέρες, N-NPM 3962 πατήρ ! πατήρ
COL 3:21.3 μὴ PRT-N 3361 μή ! μή
COL 3:21.4 ἐρεθίζετε V-PAM-2P 2042 ἐρεθίζω ! ἐρεθίζω
COL 3:21.5 τὰ T-APN 3588 ὁ ! ὁ
COL 3:21.6 τέκνα N-APN 5043 τέκνον ! τέκνον
COL 3:21.7 ὑμῶν, P-2GP 5210 ὑμεῖς ! σύ
COL 3:21.8 ἵνα CONJ 2443 ἵνα ! ἵνα
COL 3:21.9 μὴ PRT-N 3361 μή ! μή
COL 3:21.10 ἀθυμῶσιν. V-PAS-3P 120 ἀθυμέω ! ἀθυμέω
COL 3:22.1 οἱ T-NPM 3588 ὁ ! ὁ
COL 3:22.2 δοῦλοι, N-NPM 1401 δοῦλος ! δοῦλος (ιι)
COL 3:22.3 ὑπακούετε V-PAM-2P 5219 ὑπακούω ! ὑπακούω
COL 3:22.4 κατὰ PREP 2596 κατά ! κατά
COL 3:22.5 πάντα A-APN 3956 πᾶς ! πᾶς
COL 3:22.6 τοῖς T-DPM 3588 ὁ ! ὁ
COL 3:22.7 κατὰ PREP 2596 κατά ! κατά
COL 3:22.8 σάρκα N-ASF 4561 σάρξ ! σάρξ
COL 3:22.9 κυρίοις, N-DPM 2962 κύριος ! κύριος
COL 3:22.10 μὴ PRT-N 3361 μή ! μή
COL 3:22.11 ἐν PREP 1722 ἐν ! ἐν
COL 3:22.12 ὀφθαλμοδουλίαις N-DPF 3787 ὀφθαλμοδουλεία ! ὀφθαλμοδουλία
COL 3:22.13 ὡς ADV 5613 ὡς ! ὡς
COL 3:22.14 ἀνθρωπάρεσκοι, A-NPM 441 ἀνθρωπάρεσκος ! ἀνθρωπάρεσκος
COL 3:22.15 ἀλλ' CONJ 235 ἀλλά ! ἀλλά
COL 3:22.16 ἐν PREP 1722 ἐν ! ἐν
COL 3:22.17 ἁπλότητι N-DSF 572 ἁπλότης ! ἁπλότης
COL 3:22.18 καρδίας, N-GSF 2588 καρδία ! καρδία
COL 3:22.19 φοβούμενοι V-PNP-NPM 5399 φοβέω ! φοβέω
COL 3:22.20 τὸν T-ASM 3588 ὁ ! ὁ
COL 3:22.21 κύριον. N-ASM 2962 κύριος ! κύριος
COL 3:23.1 ὃ R-ASN 3739 ὅς ! ὅς
COL 3:23.2 ἐὰν COND 1437 ἐάν ! ἐάν
COL 3:23.3 ποιῆτε, V-PAS-2P 4160 ποιέω ! ποιέω
COL 3:23.4 ἐκ PREP 1537 ἐκ ! ἐκ
COL 3:23.5 ψυχῆς N-GSF 5590 ψυχή ! ψυχή
COL 3:23.6 ἐργάζεσθε, V-PNM-2P 2038 ἐργάζομαι ! ἐργάζομαι
COL 3:23.7 ὡς ADV 5613 ὡς ! ὡς
COL 3:23.8 τῷ T-DSM 3588 ὁ ! ὁ
COL 3:23.9 κυρίῳ N-DSM 2962 κύριος ! κύριος
COL 3:23.10 καὶ CONJ 2532 καί ! καί
COL 3:23.11 οὐκ PRT-N 3756 οὐ ! οὐ
COL 3:23.12 ἀνθρώποις, N-DPM 444 ἄνθρωπος ! ἄνθρωπος
COL 3:24.1 εἰδότες V-RAP-NPM 1492 εἴδω ! οἶδα
COL 3:24.2 ὅτι CONJ 3754 ὅτι ! ὅτι
COL 3:24.3 ἀπὸ PREP 575 ἀπό ! ἀπό
COL 3:24.4 κυρίου N-GSM 2962 κύριος ! κύριος
COL 3:24.5 ἀπολήμψεσθε V-FDI-2P 618 ἀπολαμβάνω ! ἀπολαμβάνω
COL 3:24.6 τὴν T-ASF 3588 ὁ ! ὁ
COL 3:24.7 ἀνταπόδοσιν N-ASF 469 ἀνταπόδοσις ! ἀνταπόδοσις
COL 3:24.8 τῆς T-GSF 3588 ὁ ! ὁ
COL 3:24.9 κληρονομίας. N-GSF 2817 κληρονομία ! κληρονομία
COL 3:24.10 τῷ T-DSM 3588 ὁ ! ὁ
COL 3:24.11 κυρίῳ N-DSM 2962 κύριος ! κύριος
COL 3:24.12 Χριστῷ N-DSM 5547 Χριστός ! Χριστός
COL 3:24.13 δουλεύετε· V-PAI-2P 1398 δουλεύω ! δουλεύω
COL 3:25.1 ὁ T-NSM 3588 ὁ ! ὁ
COL 3:25.2 γὰρ CONJ 1063 γάρ ! γάρ
COL 3:25.3 ἀδικῶν V-PAP-NSM 91 ἀδικέω ! ἀδικέω
COL 3:25.4 κομιεῖται V-FMI-3S 2865 κομίζω ! κομίζω
COL 3:25.5 ὃ R-ASN 3739 ὅς ! ὅς
COL 3:25.6 ἠδίκησεν, V-AAI-3S 91 ἀδικέω ! ἀδικέω
COL 3:25.7 καὶ CONJ 2532 καί ! καί
COL 3:25.8 οὐκ PRT-N 3756 οὐ ! οὐ
COL 3:25.9 ἔστιν V-PAI-3S 1510 εἰμί ! εἰμί
COL 3:25.10 προσωπολημψία. N-NSF 4382 προσωποληψία ! προσωπολημψία
COL 4:1.1 οἱ T-NPM 3588 ὁ ! ὁ
COL 4:1.2 κύριοι, N-NPM 2962 κύριος ! κύριος
COL 4:1.3 τὸ T-ASN 3588 ὁ ! ὁ
COL 4:1.4 δίκαιον A-ASN 1342 δίκαιος ! δίκαιος
COL 4:1.5 καὶ CONJ 2532 καί ! καί
COL 4:1.6 τὴν T-ASF 3588 ὁ ! ὁ
COL 4:1.7 ἰσότητα N-ASF 2471 ἰσότης ! ἰσότης
COL 4:1.8 τοῖς T-DPM 3588 ὁ ! ὁ
COL 4:1.9 δούλοις N-DPM 1401 δοῦλος ! δοῦλος (ιι)
COL 4:1.10 παρέχεσθε, V-PMM-2P 3930 παρέχω ! παρέχω
COL 4:1.11 εἰδότες V-RAP-NPM 1492 εἴδω ! οἶδα
COL 4:1.12 ὅτι CONJ 3754 ὅτι ! ὅτι
COL 4:1.13 καὶ CONJ 2532 καί ! καί
COL 4:1.14 ὑμεῖς P-2NP 5210 ὑμεῖς ! σύ
COL 4:1.15 ἔχετε V-PAI-2P 2192 ἔχω ! ἔχω
COL 4:1.16 κύριον N-ASM 2962 κύριος ! κύριος
COL 4:1.17 ἐν PREP 1722 ἐν ! ἐν
COL 4:1.18 οὐρανῷ. N-DSM 3772 οὐρανός ! οὐρανός
COL 4:2.1 Τῇ T-DSF 3588 ὁ ! ὁ
COL 4:2.2 προσευχῇ N-DSF 4335 προσευχή ! προσευχή
COL 4:2.3 προσκαρτερεῖτε, V-PAM-2P 4342 προσκαρτερέω ! προσκαρτερέω
COL 4:2.4 γρηγοροῦντες V-PAP-NPM 1127 γρηγορεύω ! γρηγορέω
COL 4:2.5 ἐν PREP 1722 ἐν ! ἐν
COL 4:2.6 αὐτῇ P-DSF 846 αὐτός ! αὐτός
COL 4:2.7 ἐν PREP 1722 ἐν ! ἐν
COL 4:2.8 εὐχαριστίᾳ, N-DSF 2169 εὐχαριστία ! εὐχαριστία
COL 4:3.1 προσευχόμενοι V-PNP-NPM 4336 προσεύχομαι ! προσεύχομαι
COL 4:3.2 ἅμα ADV 260 ἅμα ! ἅμα
COL 4:3.3 καὶ CONJ 2532 καί ! καί
COL 4:3.4 περὶ PREP 4012 περί ! περί
COL 4:3.5 ἡμῶν, P-1GP 2248 ἡμᾶς ! ἐγώ
COL 4:3.6 ἵνα CONJ 2443 ἵνα ! ἵνα
COL 4:3.7 ὁ T-NSM 3588 ὁ ! ὁ
COL 4:3.8 θεὸς N-NSM 2316 θεός ! θεός
COL 4:3.9 ἀνοίξῃ V-AAS-3S 455 ἀνοίγω ! ἀνοίγω
COL 4:3.10 ἡμῖν P-1DP 2248 ἡμᾶς ! ἐγώ
COL 4:3.11 θύραν N-ASF 2374 θύρα ! θύρα
COL 4:3.12 τοῦ T-GSM 3588 ὁ ! ὁ
COL 4:3.13 λόγου, N-GSM 3056 λόγος ! λόγος
COL 4:3.14 λαλῆσαι V-AAN 2980 λαλέω ! λαλέω
COL 4:3.15 τὸ T-ASN 3588 ὁ ! ὁ
COL 4:3.16 μυστήριον N-ASN 3466 μυστήριον ! μυστήριον
COL 4:3.17 τοῦ T-GSM 3588 ὁ ! ὁ
COL 4:3.18 Χριστοῦ, N-GSM 5547 Χριστός ! Χριστός
COL 4:3.19 δι' PREP 1223 διά ! διά
COL 4:3.20 ὃ R-ASN 3739 ὅς ! ὅς
COL 4:3.21 καὶ CONJ 2532 καί ! καί
COL 4:3.22 δέδεμαι, V-RPI-1S 1210 δέω ! δέω
COL 4:4.1 ἵνα CONJ 2443 ἵνα ! ἵνα
COL 4:4.2 φανερώσω V-AAS-1S 5319 φανερόω ! φανερόω
COL 4:4.3 αὐτὸ P-ASN 846 αὐτός ! αὐτός
COL 4:4.4 ὡς ADV 5613 ὡς ! ὡς
COL 4:4.5 δεῖ V-PAI-3S 1163 δεῖ ! δεῖ
COL 4:4.6 με P-1AS 1473 ἐγώ ! ἐγώ
COL 4:4.7 λαλῆσαι. V-AAN 2980 λαλέω ! λαλέω
COL 4:5.1 Ἐν PREP 1722 ἐν ! ἐν
COL 4:5.2 σοφίᾳ N-DSF 4678 σοφία ! σοφία
COL 4:5.3 περιπατεῖτε V-PAM-2P 4043 περιπατέω ! περιπατέω
COL 4:5.4 πρὸς PREP 4314 πρός ! πρός
COL 4:5.5 τοὺς T-APM 3588 ὁ ! ὁ
COL 4:5.6 ἔξω, ADV 1854 ἔξω ! ἔξω
COL 4:5.7 τὸν T-ASM 3588 ὁ ! ὁ
COL 4:5.8 καιρὸν N-ASM 2540 καιρός ! καιρός
COL 4:5.9 ἐξαγοραζόμενοι. V-PMP-NPM 1805 ἐξαγοράζω ! ἐξαγοράζω
COL 4:6.1 ὁ T-NSM 3588 ὁ ! ὁ
COL 4:6.2 λόγος N-NSM 3056 λόγος ! λόγος
COL 4:6.3 ὑμῶν P-2GP 5210 ὑμεῖς ! σύ
COL 4:6.4 πάντοτε ADV 3842 πάντοτε ! πάντοτε
COL 4:6.5 ἐν PREP 1722 ἐν ! ἐν
COL 4:6.6 χάριτι, N-DSF 5485 χάρις ! χάρις
COL 4:6.7 ἅλατι N-DSN 217 ἅλας ! ἅλας
COL 4:6.8 ἠρτυμένος, V-RPP-NSM 741 ἀρτύω ! ἀρτύω
COL 4:6.9 εἰδέναι V-RAN 1492 εἴδω ! οἶδα
COL 4:6.10 πῶς ADV 4459 πῶς ! πῶς
COL 4:6.11 δεῖ V-PAI-3S 1163 δεῖ ! δεῖ
COL 4:6.12 ὑμᾶς P-2AP 5210 ὑμεῖς ! σύ
COL 4:6.13 ἑνὶ A-DSM 1520 εἷς ! εἷς
COL 4:6.14 ἑκάστῳ A-DSM 1538 ἕκαστος ! ἕκαστος
COL 4:6.15 ἀποκρίνεσθαι. V-PNN 611 ἀποκρίνομαι ! ἀποκρίνομαι
COL 4:7.1 Τὰ T-APN 3588 ὁ ! ὁ
COL 4:7.2 κατ' PREP 2596 κατά ! κατά
COL 4:7.3 ἐμὲ P-1AS 1473 ἐγώ ! ἐγώ
COL 4:7.4 πάντα A-APN 3956 πᾶς ! πᾶς
COL 4:7.5 γνωρίσει V-FAI-3S 1107 γνωρίζω ! γνωρίζω
COL 4:7.6 ὑμῖν P-2DP 5210 ὑμεῖς ! σύ
COL 4:7.7 Τυχικὸς N-NSM 5190 Τυχικός ! Τυχικός
COL 4:7.8 ὁ T-NSM 3588 ὁ ! ὁ
COL 4:7.9 ἀγαπητὸς A-NSM 27 ἀγαπητός ! ἀγαπητός
COL 4:7.10 ἀδελφὸς N-NSM 80 ἀδελφός ! ἀδελφός
COL 4:7.11 καὶ CONJ 2532 καί ! καί
COL 4:7.12 πιστὸς A-NSM 4103 πιστός ! πιστός
COL 4:7.13 διάκονος N-NSM 1249 διάκονος ! διάκονος
COL 4:7.14 καὶ CONJ 2532 καί ! καί
COL 4:7.15 σύνδουλος N-NSM 4889 σύνδουλος ! σύνδουλος
COL 4:7.16 ἐν PREP 1722 ἐν ! ἐν
COL 4:7.17 κυρίῳ, N-DSM 2962 κύριος ! κύριος
COL 4:8.1 ὃν R-ASM 3739 ὅς ! ὅς
COL 4:8.2 ἔπεμψα V-AAI-1S 3992 πέμπω ! πέμπω
COL 4:8.3 πρὸς PREP 4314 πρός ! πρός
COL 4:8.4 ὑμᾶς P-2AP 5210 ὑμεῖς ! σύ
COL 4:8.5 εἰς PREP 1519 εἰς ! εἰς
COL 4:8.6 αὐτὸ P-ASN 846 αὐτός ! αὐτός
COL 4:8.7 τοῦτο, D-ASN 3778 οὗτος ! οὗτος
COL 4:8.8 ἵνα CONJ 2443 ἵνα ! ἵνα
COL 4:8.9 γνῶτε V-2AAS-2P 1097 γινώσκω ! γινώσκω
COL 4:8.10 τὰ T-APN 3588 ὁ ! ὁ
COL 4:8.11 περὶ PREP 4012 περί ! περί
COL 4:8.12 ἡμῶν P-1GP 2248 ἡμᾶς ! ἐγώ
COL 4:8.13 καὶ CONJ 2532 καί ! καί
COL 4:8.14 παρακαλέσῃ V-AAS-3S 3870 παρακαλέω ! παρακαλέω
COL 4:8.15 τὰς T-APF 3588 ὁ ! ὁ
COL 4:8.16 καρδίας N-APF 2588 καρδία ! καρδία
COL 4:8.17 ὑμῶν, P-2GP 5210 ὑμεῖς ! σύ
COL 4:9.1 σὺν PREP 4862 σύν ! σύν
COL 4:9.2 Ὀνησίμῳ N-DSM 3682 Ὀνήσιμος ! Ὀνήσιμος
COL 4:9.3 τῷ T-DSM 3588 ὁ ! ὁ
COL 4:9.4 πιστῷ A-DSM 4103 πιστός ! πιστός
COL 4:9.5 καὶ CONJ 2532 καί ! καί
COL 4:9.6 ἀγαπητῷ A-DSM 27 ἀγαπητός ! ἀγαπητός
COL 4:9.7 ἀδελφῷ, N-DSM 80 ἀδελφός ! ἀδελφός
COL 4:9.8 ὅς R-NSM 3739 ὅς ! ὅς
COL 4:9.9 ἐστιν V-PAI-3S 1510 εἰμί ! εἰμί
COL 4:9.10 ἐξ PREP 1537 ἐκ ! ἐκ
COL 4:9.11 ὑμῶν· P-2GP 5210 ὑμεῖς ! σύ
COL 4:9.12 πάντα A-APN 3956 πᾶς ! πᾶς
COL 4:9.13 ὑμῖν P-2DP 5210 ὑμεῖς ! σύ
COL 4:9.14 γνωρίσουσιν V-FAI-3P 1107 γνωρίζω ! γνωρίζω
COL 4:9.15 τὰ T-APN 3588 ὁ ! ὁ
COL 4:9.16 ὧδε. ADV 5602 ὧδε ! ὧδε
COL 4:10.1 Ἀσπάζεται V-PNI-3S 782 ἀσπάζομαι ! ἀσπάζομαι
COL 4:10.2 ὑμᾶς P-2AP 5210 ὑμεῖς ! σύ
COL 4:10.3 Ἀρίσταρχος N-NSM 708 Ἀρίσταρχος ! Ἀρίσταρχος
COL 4:10.4 ὁ T-NSM 3588 ὁ ! ὁ
COL 4:10.5 συναιχμάλωτός A-NSM 4869 συναιχμάλωτος ! συναιχμάλωτος
COL 4:10.6 μου, P-1GS 1473 ἐγώ ! ἐγώ
COL 4:10.7 καὶ CONJ 2532 καί ! καί
COL 4:10.8 Μᾶρκος N-NSM 3138 Μᾶρκος ! Μᾶρκος
COL 4:10.9 ὁ T-NSM 3588 ὁ ! ὁ
COL 4:10.10 ἀνεψιὸς N-NSM 431 ἀνεψιός ! ἀνεψιός
COL 4:10.11 Βαρναβᾶ N-GSM 921 Βαρνάβας ! Βαρναβᾶς
COL 4:10.12 περὶ PREP 4012 περί ! περί
COL 4:10.13 οὗ R-GSM 3739 ὅς ! ὅς
COL 4:10.14 ἐλάβετε V-2AAI-2P 2983 λαμβάνω ! λαμβάνω
COL 4:10.15 ἐντολάς, N-APF 1785 ἐντολή ! ἐντολή
COL 4:10.16 ἐὰν COND 1437 ἐάν ! ἐάν
COL 4:10.17 ἔλθῃ V-2AAS-3S 2064 ἔρχομαι ! ἔρχομαι
COL 4:10.18 πρὸς PREP 4314 πρός ! πρός
COL 4:10.19 ὑμᾶς P-2AP 5210 ὑμεῖς ! σύ
COL 4:10.20 δέξασθε V-ADM-2P 1209 δέχομαι ! δέχομαι
COL 4:10.21 αὐτόν, P-ASM 846 αὐτός ! αὐτός
COL 4:11.1 καὶ CONJ 2532 καί ! καί
COL 4:11.2 Ἰησοῦς N-NSM 2424 Ἰησοῦς ! Ἰησοῦς
COL 4:11.3 ὁ T-NSM 3588 ὁ ! ὁ
COL 4:11.4 λεγόμενος V-PPP-NSM 3004 λέγω ! λέγω
COL 4:11.5 Ἰοῦστος, N-NSM 2459 Ἰοῦστος ! Ἰοῦστος
COL 4:11.6 οἱ T-NPM 3588 ὁ ! ὁ
COL 4:11.7 ὄντες V-PAP-NPM 1510 εἰμί ! εἰμί
COL 4:11.8 ἐκ PREP 1537 ἐκ ! ἐκ
COL 4:11.9 περιτομῆς N-GSF 4061 περιτομή ! περιτομή
COL 4:11.10 οὗτοι D-NPM 3778 οὗτος ! οὗτος
COL 4:11.11 μόνοι A-NPM 3441 μόνος ! μόνος
COL 4:11.12 συνεργοὶ A-NPM 4904 συνεργός ! συνεργός
COL 4:11.13 εἰς PREP 1519 εἰς ! εἰς
COL 4:11.14 τὴν T-ASF 3588 ὁ ! ὁ
COL 4:11.15 βασιλείαν N-ASF 932 βασιλεία ! βασιλεία
COL 4:11.16 τοῦ T-GSM 3588 ὁ ! ὁ
COL 4:11.17 θεοῦ, N-GSM 2316 θεός ! θεός
COL 4:11.18 οἵτινες R-NPM 3748 ὅστις ! ὅστις
COL 4:11.19 ἐγενήθησάν V-AOI-3P 1096 γίνομαι ! γίνομαι
COL 4:11.20 μοι P-1DS 1473 ἐγώ ! ἐγώ
COL 4:11.21 παρηγορία. N-NSF 3931 παρηγορία ! παρηγορία
COL 4:12.1 ἀσπάζεται V-PNI-3S 782 ἀσπάζομαι ! ἀσπάζομαι
COL 4:12.2 ὑμᾶς P-2AP 5210 ὑμεῖς ! σύ
COL 4:12.3 Ἐπαφρᾶς N-NSM 1889 Ἐπαφρᾶς ! Ἐπαφρᾶς
COL 4:12.4 ὁ T-NSM 3588 ὁ ! ὁ
COL 4:12.5 ἐξ PREP 1537 ἐκ ! ἐκ
COL 4:12.6 ὑμῶν, P-2GP 5210 ὑμεῖς ! σύ
COL 4:12.7 δοῦλος N-NSM 1401 δοῦλος ! δοῦλος (ιι)
COL 4:12.8 Χριστοῦ N-GSM 5547 Χριστός ! Χριστός
COL 4:12.9 Ἰησοῦ, N-GSM 2424 Ἰησοῦς ! Ἰησοῦς
COL 4:12.10 πάντοτε ADV 3842 πάντοτε ! πάντοτε
COL 4:12.11 ἀγωνιζόμενος V-PNP-NSM 75 ἀγωνίζομαι ! ἀγωνίζομαι
COL 4:12.12 ὑπὲρ PREP 5228 ὑπέρ ! ὑπέρ
COL 4:12.13 ὑμῶν P-2GP 5210 ὑμεῖς ! σύ
COL 4:12.14 ἐν PREP 1722 ἐν ! ἐν
COL 4:12.15 ταῖς T-DPF 3588 ὁ ! ὁ
COL 4:12.16 προσευχαῖς, N-DPF 4335 προσευχή ! προσευχή
COL 4:12.17 ἵνα CONJ 2443 ἵνα ! ἵνα
COL 4:12.18 σταθῆτε V-APS-2P 2476 ἵστημι ! ἵστημι
COL 4:12.19 τέλειοι A-NPM 5046 τέλειος ! τέλειος
COL 4:12.20 καὶ CONJ 2532 καί ! καί
COL 4:12.21 πεπληροφορημένοι V-RPP-NPM 4135 πληροφορέω ! πληροφορέω
COL 4:12.22 ἐν PREP 1722 ἐν ! ἐν
COL 4:12.23 παντὶ A-DSN 3956 πᾶς ! πᾶς
COL 4:12.24 θελήματι N-DSN 2307 θέλημα ! θέλημα
COL 4:12.25 τοῦ T-GSM 3588 ὁ ! ὁ
COL 4:12.26 θεοῦ. N-GSM 2316 θεός ! θεός
COL 4:13.1 μαρτυρῶ V-PAI-1S 3140 μαρτυρέω ! μαρτυρέω
COL 4:13.2 γὰρ CONJ 1063 γάρ ! γάρ
COL 4:13.3 αὐτῷ P-DSM 846 αὐτός ! αὐτός
COL 4:13.4 ὅτι CONJ 3754 ὅτι ! ὅτι
COL 4:13.5 ἔχει V-PAI-3S 2192 ἔχω ! ἔχω
COL 4:13.6 πολὺν A-ASM 4183 πολύς ! πολύς
COL 4:13.7 πόνον N-ASM 4192 πόνος ! πόνος
COL 4:13.8 ὑπὲρ PREP 5228 ὑπέρ ! ὑπέρ
COL 4:13.9 ὑμῶν P-2GP 5210 ὑμεῖς ! σύ
COL 4:13.10 καὶ CONJ 2532 καί ! καί
COL 4:13.11 τῶν T-GPM 3588 ὁ ! ὁ
COL 4:13.12 ἐν PREP 1722 ἐν ! ἐν
COL 4:13.13 Λαοδικίᾳ N-DSF 2993 Λαοδίκεια ! Λαοδίκεια
COL 4:13.14 καὶ CONJ 2532 καί ! καί
COL 4:13.15 τῶν T-GPM 3588 ὁ ! ὁ
COL 4:13.16 ἐν PREP 1722 ἐν ! ἐν
COL 4:13.17 Ἱεραπόλει. N-DSF 2404 Ἱεράπολις ! Ἱεράπολις
COL 4:14.1 ἀσπάζεται V-PNI-3S 782 ἀσπάζομαι ! ἀσπάζομαι
