JAS 1:1.1 Ἰάκωβος N-NSM 2385 Ἰάκωβος ! Ἰάκωβος
JAS 3:17.5 πρῶτον ADV-S 4412 πρῶτον ! πρῶτος
JAS 3:17.6 μὲν PRT 3303 μέν ! μέν
JAS 3:17.7 ἁγνή A-NSF 53 ἁγνός ! ἁγνός
JAS 3:17.8 ἐστιν, V-PAI-3S 1510 εἰμί ! εἰμί
JAS 3:17.9 ἔπειτα ADV 1899 ἔπειτα ! ἔπειτα
JAS 3:17.10 εἰρηνική, A-NSF 1516 εἰρηνικός ! εἰρηνικός
JAS 3:17.11 ἐπιεικής, A-NSF 1933 ἐπιεικής ! ἐπιεικής
JAS 3:17.12 εὐπειθής, A-NSM 2138 εὐπειθής ! εὐπειθής
JAS 3:17.13 μεστὴ A-NSF 3324 μεστός ! μεστός
JAS 3:17.14 ἐλέους N-GSN 1656 ἔλεος ! ἔλεος
JAS 3:17.15 καὶ CONJ 2532 καί ! καί
JAS 3:17.16 καρπῶν N-GPM 2590 καρπός ! καρπός
JAS 3:17.17 ἀγαθῶν, A-GPM 18 ἀγαθός ! ἀγαθός
JAS 3:17.18 ἀδιάκριτος, A-NSF 87 ἀδιάκριτος ! ἀδιάκριτος
JAS 3:17.19 ἀνυπόκριτος· A-NSF 505 ἀνυπόκριτος ! ἀνυπόκριτος
JAS 3:18.1 καρπὸς N-NSM 2590 καρπός ! καρπός
JAS 3:18.2 δὲ CONJ 1161 δέ ! δέ
JAS 3:18.3 δικαιοσύνης N-GSF 1343 δικαιοσύνη ! δικαιοσύνη
JAS 3:18.4 ἐν PREP 1722 ἐν ! ἐν
JAS 3:18.5 εἰρήνῃ N-DSF 1515 εἰρήνη ! εἰρήνη
JAS 3:18.6 σπείρεται V-PPI-3S 4687 σπείρω ! σπείρω
JAS 3:18.7 τοῖς T-DPM 3588 ὁ ! ὁ
JAS 3:18.8 ποιοῦσιν V-PAP-DPM 4160 ποιέω ! ποιέω
JAS 3:18.9 εἰρήνην. N-ASF 1515 εἰρήνη ! εἰρήνη
JAS 4:1.1 Πόθεν ADV-I 4159 πόθεν ! πόθεν
JAS 4:1.2 πόλεμοι N-NPM 4171 πόλεμος ! πόλεμος
JAS 4:1.3 καὶ CONJ 2532 καί ! καί
JAS 4:1.4 πόθεν ADV-I 4159 πόθεν ! πόθεν
JAS 4:1.5 μάχαι N-NPF 3163 μάχη ! μάχη
JAS 4:1.6 ἐν PREP 1722 ἐν ! ἐν
JAS 4:1.7 ὑμῖν; P-2DP 5210 ὑμεῖς ! σύ
JAS 4:1.8 οὐκ PRT-N 3756 οὐ ! οὐ
JAS 4:1.9 ἐντεῦθεν, ADV 1782 ἐντεῦθεν ! ἐντεῦθεν
JAS 4:1.10 ἐκ PREP 1537 ἐκ ! ἐκ
JAS 4:1.11 τῶν T-GPF 3588 ὁ ! ὁ
JAS 4:1.12 ἡδονῶν N-GPF 2237 ἡδονή ! ἡδονή
JAS 4:1.13 ὑμῶν P-2GP 5210 ὑμεῖς ! σύ
JAS 4:1.14 τῶν T-GPF 3588 ὁ ! ὁ
JAS 4:1.15 στρατευομένων V-PMP-GPF 4754 στρατεύομαι ! στρατεύω
JAS 4:1.16 ἐν PREP 1722 ἐν ! ἐν
JAS 4:1.17 τοῖς T-DPN 3588 ὁ ! ὁ
JAS 4:1.18 μέλεσιν N-DPN 3196 μέλος ! μέλος
JAS 4:1.19 ὑμῶν; P-2GP 5210 ὑμεῖς ! σύ
JAS 4:2.1 ἐπιθυμεῖτε, V-PAI-2P 1937 ἐπιθυμέω ! ἐπιθυμέω
JAS 4:2.2 καὶ CONJ 2532 καί ! καί
JAS 4:2.3 οὐκ PRT-N 3756 οὐ ! οὐ
JAS 4:2.4 ἔχετε· V-PAI-2P 2192 ἔχω ! ἔχω
JAS 4:2.5 φονεύετε V-PAI-2P 5407 φονεύω ! φονεύω
JAS 4:2.6 καὶ CONJ 2532 καί ! καί
JAS 4:2.7 ζηλοῦτε, V-PAI-2P 2206 ζηλόω ! ζηλόω
JAS 4:2.8 καὶ CONJ 2532 καί ! καί
JAS 4:2.9 οὐ PRT-N 3756 οὐ ! οὐ
JAS 4:2.10 δύνασθε V-PNI-2P 1410 δύναμαι ! δύναμαι
JAS 4:2.11 ἐπιτυχεῖν· V-2AAN 2013 ἐπιτυγχάνω ! ἐπιτυγχάνω
JAS 4:2.12 μάχεσθε V-PNI-2P 3164 μάχομαι ! μάχομαι
JAS 4:2.13 καὶ CONJ 2532 καί ! καί
JAS 4:2.14 πολεμεῖτε. V-PAI-2P 4170 πολεμέω ! πολεμέω
JAS 4:2.15 καὶ CONJ 2532 καί ! καί
JAS 4:2.16 οὐκ PRT-N 3756 οὐ ! οὐ
JAS 4:2.17 ἔχετε V-PAI-2P 2192 ἔχω ! ἔχω
JAS 4:2.18 διὰ PREP 1223 διά ! διά
JAS 4:2.19 τὸ T-ASN 3588 ὁ ! ὁ
JAS 4:2.20 μὴ PRT-N 3361 μή ! μή
JAS 4:2.21 αἰτεῖσθαι V-PMN 154 αἰτέω ! αἰτέω
JAS 4:2.22 ὑμᾶς· P-2AP 5210 ὑμεῖς ! σύ
JAS 4:3.1 αἰτεῖτε V-PAI-2P 154 αἰτέω ! αἰτέω
JAS 4:3.2 καὶ CONJ 2532 καί ! καί
JAS 4:3.3 οὐ PRT-N 3756 οὐ ! οὐ
JAS 4:3.4 λαμβάνετε, V-PAI-2P 2983 λαμβάνω ! λαμβάνω
JAS 4:3.5 διότι CONJ 1360 διότι ! διότι
JAS 4:3.6 κακῶς ADV 2560 κακῶς ! κακῶς
JAS 4:3.7 αἰτεῖσθε, V-PMI-2P 154 αἰτέω ! αἰτέω
JAS 4:3.8 ἵνα CONJ 2443 ἵνα ! ἵνα
JAS 4:3.9 ἐν PREP 1722 ἐν ! ἐν
JAS 4:3.10 ταῖς T-DPF 3588 ὁ ! ὁ
JAS 4:3.11 ἡδοναῖς N-DPF 2237 ἡδονή ! ἡδονή
JAS 4:3.12 ὑμῶν P-2GP 5210 ὑμεῖς ! σύ
JAS 4:3.13 δαπανήσητε. V-AAS-2P 1159 δαπανάω ! δαπανάω
JAS 4:4.1 μοιχαλίδες, N-VPF 3428 μοιχαλίς ! μοιχαλίς
JAS 4:4.2 οὐκ PRT-N 3756 οὐ ! οὐ
JAS 4:4.3 οἴδατε V-RAI-2P 1492 εἴδω ! οἶδα
JAS 4:4.4 ὅτι CONJ 3754 ὅτι ! ὅτι
JAS 4:4.5 ἡ T-NSF 3588 ὁ ! ὁ
JAS 4:4.6 φιλία N-NSF 5373 φιλία ! φιλία
JAS 4:4.7 τοῦ T-GSM 3588 ὁ ! ὁ
JAS 4:4.8 κόσμου N-GSM 2889 κόσμος ! κόσμος
JAS 4:4.9 ἔχθρα N-NSF 2189 ἔχθρα ! ἔχθρα
JAS 4:4.10 ἐστὶν V-PAI-3S 1510 εἰμί ! εἰμί
JAS 4:4.11 τῷ T-DSM 3588 ὁ ! ὁ
JAS 4:4.12 θεῷ; N-DSM 2316 θεός ! θεός
JAS 4:4.13 ὃς R-NSM 3739 ὅς ! ὅς
JAS 4:4.14 ἐὰν COND 1437 ἐάν ! ἐάν
JAS 4:4.15 οὖν CONJ 3767 οὖν ! οὖν
JAS 4:4.16 βουληθῇ V-AOS-3S 1014 βούλομαι ! βούλομαι
JAS 4:4.17 φίλος A-NSM 5384 φίλος ! φίλος
JAS 4:4.18 εἶναι V-PAN 1510 εἰμί ! εἰμί
JAS 4:4.19 τοῦ T-GSM 3588 ὁ ! ὁ
JAS 4:4.20 κόσμου, N-GSM 2889 κόσμος ! κόσμος
JAS 4:4.21 ἐχθρὸς A-NSM 2190 ἐχθρός ! ἐχθρός
JAS 4:4.22 τοῦ T-GSM 3588 ὁ ! ὁ
JAS 4:4.23 θεοῦ N-GSM 2316 θεός ! θεός
JAS 4:4.24 καθίσταται. V-PPI-3S 2525 καθίστημι ! καθίστημι
JAS 4:5.1 ἢ PRT 2228 ἤ ! ἤ
JAS 4:5.2 δοκεῖτε V-PAI-2P 1380 δοκέω ! δοκέω
JAS 4:5.3 ὅτι CONJ 3754 ὅτι ! ὅτι
JAS 4:5.4 κενῶς ADV 2761 κενῶς ! κενῶς
JAS 4:5.5 ἡ T-NSF 3588 ὁ ! ὁ
JAS 4:5.6 γραφὴ N-NSF 1124 γραφή ! γραφή
JAS 4:5.7 λέγει, V-PAI-3S 3004 λέγω ! λέγω
JAS 4:5.8 πρὸς PREP 4314 πρός ! πρός
JAS 4:5.9 φθόνον N-ASM 5355 φθόνος ! φθόνος
JAS 4:5.10 ἐπιποθεῖ V-PAI-3S 1971 ἐπιποθέω ! ἐπιποθέω
JAS 4:5.11 τὸ T-NSN 3588 ὁ ! ὁ
JAS 4:5.12 πνεῦμα N-NSN 4151 πνεῦμα ! πνεῦμα
JAS 4:5.13 ὃ R-NSN 3739 ὅς ! ὅς
JAS 4:5.14 κατῴκισεν V-AAI-3S 2730 κατοικέω ! κατοικέω
JAS 4:5.15 ἐν PREP 1722 ἐν ! ἐν
JAS 4:5.16 ἡμῖν; P-1DP 2248 ἡμᾶς ! ἐγώ
JAS 4:6.1 μείζονα A-ASF-C 3173 μέγας ! μέγας
JAS 4:6.2 δὲ CONJ 1161 δέ ! δέ
JAS 4:6.3 δίδωσιν V-PAI-3S 1325 δίδωμι ! δίδωμι
JAS 4:6.4 χάριν· N-ASF 5485 χάρις ! χάρις
JAS 4:6.5 διὸ CONJ 1352 διό ! διό
JAS 4:6.6 λέγει, V-PAI-3S 3004 λέγω ! λέγω
JAS 4:6.7 ὁ T-NSM 3588 ὁ ! ὁ
JAS 4:6.8 θεὸς N-NSM 2316 θεός ! θεός
JAS 4:6.9 ὑπερηφάνοις A-DPM 5244 ὑπερήφανος ! ὑπερήφανος
JAS 4:6.10 ἀντιτάσσεται, V-PMI-3S 498 ἀντιτάσσομαι ! ἀντιτάσσω
JAS 4:6.11 ταπεινοῖς A-DPM 5011 ταπεινός ! ταπεινός
JAS 4:6.12 δὲ CONJ 1161 δέ ! δέ
JAS 4:6.13 δίδωσιν V-PAI-3S 1325 δίδωμι ! δίδωμι
JAS 4:6.14 χάριν. N-ASF 5485 χάρις ! χάρις
JAS 4:7.1 ὑποτάγητε V-2APM-2P 5293 ὑποτάσσω ! ὑποτάσσω
JAS 4:7.2 οὖν CONJ 3767 οὖν ! οὖν
JAS 4:7.3 τῷ T-DSM 3588 ὁ ! ὁ
JAS 4:7.4 θεῷ· N-DSM 2316 θεός ! θεός
JAS 4:7.5 ἀντίστητε V-2AAM-2P 436 ἀνθίστημι ! ἀνθίστημι
JAS 4:7.6 δὲ CONJ 1161 δέ ! δέ
JAS 4:7.7 τῷ T-DSM 3588 ὁ ! ὁ
JAS 4:7.8 διαβόλῳ, A-DSM 1228 διάβολος ! διάβολος
JAS 4:7.9 καὶ CONJ 2532 καί ! καί
JAS 4:7.10 φεύξεται V-FDI-3S 5343 φεύγω ! φεύγω
JAS 4:7.11 ἀφ’ PREP 575 ἀπό ! ἀπό
JAS 4:7.12 ὑμῶν· P-2GP 5210 ὑμεῖς ! σύ
JAS 4:8.1 ἐγγίσατε V-AAM-2P 1448 ἐγγίζω ! ἐγγίζω
JAS 4:8.2 τῷ T-DSM 3588 ὁ ! ὁ
JAS 4:8.3 θεῷ, N-DSM 2316 θεός ! θεός
JAS 4:8.4 καὶ CONJ 2532 καί ! καί
JAS 4:8.5 ἐγγιεῖ V-FAI-3S 1448 ἐγγίζω ! ἐγγίζω
JAS 4:8.6 ὑμῖν. P-2DP 5210 ὑμεῖς ! σύ
JAS 4:8.7 καθαρίσατε V-AAM-2P 2511 καθαρίζω ! καθαρίζω
JAS 4:8.8 χεῖρας, N-APF 5495 χείρ ! χείρ
JAS 4:8.9 ἁμαρτωλοί, A-VPM 268 ἁμαρτωλός ! ἁμαρτωλός
JAS 4:8.10 καὶ CONJ 2532 καί ! καί
JAS 4:8.11 ἁγνίσατε V-AAM-2P 48 ἁγνίζω ! ἁγνίζω
JAS 4:8.12 καρδίας, N-APF 2588 καρδία ! καρδία
JAS 4:8.13 δίψυχοι. A-VPM 1374 δίψυχος ! δίψυχος
JAS 4:9.1 ταλαιπωρήσατε V-AAM-2P 5003 ταλαιπωρέω ! ταλαιπωρέω
JAS 4:9.2 καὶ CONJ 2532 καί ! καί
JAS 4:9.3 πενθήσατε, V-AAM-2P 3996 πενθέω ! πενθέω
JAS 4:9.4 κλαύσατε· V-AAM-2P 2799 κλαίω ! κλαίω
JAS 4:9.5 ὁ T-NSM 3588 ὁ ! ὁ
JAS 4:9.6 γέλως N-NSM 1071 γέλως ! γέλως
JAS 4:9.7 ὑμῶν P-2GP 5210 ὑμεῖς ! σύ
JAS 4:9.8 εἰς PREP 1519 εἰς ! εἰς
JAS 4:9.9 πένθος N-ASN 3997 πένθος ! πένθος
JAS 4:9.10 μετατραπήτω V-2APM-3S 3344 μεταστρέφω ! μεταστρέφω
JAS 4:9.11 καὶ CONJ 2532 καί ! καί
JAS 4:9.12 ἡ T-NSF 3588 ὁ ! ὁ
JAS 4:9.13 χαρὰ N-NSF 5479 χαρά ! χαρά
JAS 4:9.14 εἰς PREP 1519 εἰς ! εἰς
JAS 4:9.15 κατήφειαν. N-ASF 2726 κατήφεια ! κατήφεια
JAS 4:10.1 ταπεινώθητε V-APM-2P 5013 ταπεινόω ! ταπεινόω
JAS 4:10.2 ἐνώπιον ADV 1799 ἐνώπιον ! ἐνώπιον
JAS 4:10.3 κυρίου, N-GSM 2962 κύριος ! κύριος
JAS 4:10.4 καὶ CONJ 2532 καί ! καί
JAS 4:10.5 ὑψώσει V-FAI-3S 5312 ὑψόω ! ὑψόω
JAS 4:10.6 ὑμᾶς. P-2AP 5210 ὑμεῖς ! σύ
JAS 4:11.1 Μὴ PRT-N 3361 μή ! μή
JAS 4:11.2 καταλαλεῖτε V-PAM-2P 2635 καταλαλέω ! καταλαλέω
JAS 4:11.3 ἀλλήλων, C-GPM 240 ἀλλήλων ! ἀλλήλων
JAS 4:11.4 ἀδελφοί· N-VPM 80 ἀδελφός ! ἀδελφός
JAS 4:11.5 ὁ T-NSM 3588 ὁ ! ὁ
JAS 4:11.6 καταλαλῶν V-PAP-NSM 2635 καταλαλέω ! καταλαλέω
JAS 4:11.7 ἀδελφοῦ N-GSM 80 ἀδελφός ! ἀδελφός
JAS 4:11.8 ἢ PRT 2228 ἤ ! ἤ
JAS 4:11.9 κρίνων V-PAP-NSM 2919 κρίνω ! κρίνω
JAS 4:11.10 τὸν T-ASM 3588 ὁ ! ὁ
JAS 4:11.11 ἀδελφὸν N-ASM 80 ἀδελφός ! ἀδελφός
JAS 4:11.12 αὐτοῦ P-GSM 846 αὐτός ! αὐτός
JAS 4:11.13 καταλαλεῖ V-PAI-3S 2635 καταλαλέω ! καταλαλέω
JAS 4:11.14 νόμου N-GSM 3551 νόμος ! νόμος
JAS 4:11.15 καὶ CONJ 2532 καί ! καί
JAS 4:11.16 κρίνει V-PAI-3S 2919 κρίνω ! κρίνω
JAS 4:11.17 νόμον· N-ASM 3551 νόμος ! νόμος
JAS 4:11.18 εἰ COND 1487 εἰ ! εἰ
JAS 4:11.19 δὲ CONJ 1161 δέ ! δέ
JAS 4:11.20 νόμον N-ASM 3551 νόμος ! νόμος
JAS 4:11.21 κρίνεις, V-PAI-2S 2919 κρίνω ! κρίνω
JAS 4:11.22 οὐκ PRT-N 3756 οὐ ! οὐ
JAS 4:11.23 εἶ V-PAI-2S 1510 εἰμί ! εἰμί
JAS 4:11.24 ποιητὴς N-NSM 4163 ποιητής ! ποιητής
JAS 4:11.25 νόμου N-GSM 3551 νόμος ! νόμος
JAS 4:11.26 ἀλλὰ CONJ 235 ἀλλά ! ἀλλά
JAS 4:11.27 κριτής. N-NSM 2923 κριτής ! κριτής
JAS 4:12.1 εἷς A-NSM 1520 εἷς ! εἷς
JAS 4:12.2 ἐστιν V-PAI-3S 1510 εἰμί ! εἰμί
JAS 4:12.3 ὁ T-NSM 3588 ὁ ! ὁ
JAS 4:12.4 νομοθέτης N-NSM 3550 νομοθέτης ! νομοθέτης
JAS 4:12.5 καὶ CONJ 2532 καί ! καί
JAS 4:12.6 κριτής, N-NSM 2923 κριτής ! κριτής
JAS 4:12.7 ὁ T-NSM 3588 ὁ ! ὁ
JAS 4:12.8 δυνάμενος V-PNP-NSM 1410 δύναμαι ! δύναμαι
JAS 4:12.9 σῶσαι V-AAN 4982 σώζω ! σῴζω
JAS 4:12.10 καὶ CONJ 2532 καί ! καί
JAS 4:12.11 ἀπολέσαι· V-AAN 622 ἀπόλλυμι ! ἀπόλλυμι
JAS 4:12.12 σὺ P-2NS 4771 σύ ! σύ
JAS 4:12.13 δὲ CONJ 1161 δέ ! δέ
JAS 4:12.14 τίς I-NSM 5101 τίς ! τίς
JAS 4:12.15 εἶ, V-PAI-2S 1510 εἰμί ! εἰμί
JAS 4:12.16 ὁ T-NSM 3588 ὁ ! ὁ
JAS 4:12.17 κρίνων V-PAP-NSM 2919 κρίνω ! κρίνω
JAS 4:12.18 τὸν T-ASM 3588 ὁ ! ὁ
JAS 4:12.19 πλησίον; ADV 4139 πλησίον ! πλησίον
JAS 4:13.1 Ἄγε V-PAM-2S 71 ἄγω ! ἄγω
JAS 4:13.2 νῦν ADV 3568 νῦν ! νῦν
JAS 4:13.3 οἱ T-NPM 3588 ὁ ! ὁ
JAS 4:13.4 λέγοντες, V-PAP-NPM 3004 λέγω ! λέγω
JAS 4:13.5 σήμερον ADV 4594 σήμερον ! σήμερον
JAS 4:13.6 ἢ PRT 2228 ἤ ! ἤ
JAS 4:13.7 αὔριον ADV 839 αὔριον ! αὔριον
JAS 4:13.8 πορευσόμεθα V-FDI-1P 4198 πορεύομαι ! πορεύομαι
JAS 4:13.9 εἰς PREP 1519 εἰς ! εἰς
JAS 4:13.10 τήνδε D-ASF 3592 ὅδε ! ὅδε
JAS 4:13.11 τὴν T-ASF 3588 ὁ ! ὁ
JAS 4:13.12 πόλιν N-ASF 4172 πόλις ! πόλις
JAS 4:13.13 καὶ CONJ 2532 καί ! καί
JAS 4:13.14 ποιήσομεν V-FAI-1P 4160 ποιέω ! ποιέω
JAS 4:13.15 ἐκεῖ ADV 1563 ἐκεῖ ! ἐκεῖ
JAS 4:13.16 ἐνιαυτὸν N-ASM 1763 ἐνιαυτός ! ἐνιαυτός
JAS 4:13.17 καὶ CONJ 2532 καί ! καί
JAS 4:13.18 ἐμπορευσόμεθα V-FDI-1P 1710 ἐμπορεύομαι ! ἐμπορεύομαι
JAS 4:13.19 καὶ CONJ 2532 καί ! καί
JAS 4:13.20 κερδήσομεν· V-FAI-1P 2770 κερδαίνω ! κερδαίνω
JAS 4:14.1 οἵτινες R-NPM 3748 ὅστις ! ὅστις
JAS 4:14.2 οὐκ PRT-N 3756 οὐ ! οὐ
JAS 4:14.3 ἐπίστασθε V-PNI-2P 1987 ἐπίσταμαι ! ἐπίσταμαι
JAS 4:14.4 τὸ T-ASN 3588 ὁ ! ὁ
JAS 4:14.5 τῆς T-GSF 3588 ὁ ! ὁ
JAS 4:14.6 αὔριον ADV 839 αὔριον ! αὔριον
JAS 4:14.7 ποία I-NSF 4169 ποῖος ! ποῖος
JAS 4:14.8 γὰρ CONJ 1063 γάρ ! γάρ
JAS 4:14.9 ἡ T-NSF 3588 ὁ ! ὁ
JAS 4:14.10 ζωὴ N-NSF 2222 ζωή ! ζωή
JAS 4:14.11 ὑμῶν. P-2GP 5210 ὑμεῖς ! σύ
JAS 4:14.12 ἀτμὶς N-NSF 822 ἀτμίς ! ἀτμίς
JAS 4:14.13 γάρ CONJ 1063 γάρ ! γάρ
JAS 4:14.14 ἐστε V-PAI-2P 1510 εἰμί ! εἰμί
JAS 4:14.15 ἡ T-NSF 3588 ὁ ! ὁ
JAS 4:14.16 πρὸς PREP 4314 πρός ! πρός
JAS 4:14.17 ὀλίγον A-ASN 3641 ὀλίγος ! ὀλίγος
JAS 4:14.18 φαινομένη, V-PEP-NSF 5316 φαίνω ! φαίνω
JAS 4:14.19 ἔπειτα ADV 1899 ἔπειτα ! ἔπειτα
JAS 4:14.20 καὶ CONJ 2532 καί ! καί
JAS 4:14.21 ἀφανιζομένη· V-PPP-NSF 853 ἀφανίζω ! ἀφανίζω
JAS 4:15.1 ἀντὶ PREP 473 ἀντί ! ἀντί
JAS 4:15.2 τοῦ T-GSN 3588 ὁ ! ὁ
JAS 4:15.3 λέγειν V-PAN 3004 λέγω ! λέγω
JAS 4:15.4 ὑμᾶς· P-2AP 5210 ὑμεῖς ! σύ
JAS 4:15.5 ἐὰν COND 1437 ἐάν ! ἐάν
JAS 4:15.6 ὁ T-NSM 3588 ὁ ! ὁ
JAS 4:15.7 κύριος N-NSM 2962 κύριος ! κύριος
JAS 4:15.8 θελήσῃ, V-AAS-3S 2309 θέλω ! θέλω
JAS 4:15.9 καὶ CONJ 2532 καί ! καί
JAS 4:15.10 ζήσομεν V-FAI-1P 2198 ζάω ! ζάω
JAS 4:15.11 καὶ CONJ 2532 καί ! καί
JAS 4:15.12 ποιήσομεν V-FAI-1P 4160 ποιέω ! ποιέω
JAS 4:15.13 τοῦτο D-ASN 3778 οὗτος ! οὗτος
JAS 4:15.14 ἢ PRT 2228 ἤ ! ἤ
JAS 4:15.15 ἐκεῖνο. D-ASN 1565 ἐκεῖνος ! ἐκεῖνος
JAS 4:16.1 νῦν ADV 3568 νῦν ! νῦν
JAS 4:16.2 δὲ CONJ 1161 δέ ! δέ
JAS 4:16.3 καυχᾶσθε V-PNI-2P 2744 καυχάομαι ! καυχάομαι
JAS 4:16.4 ἐν PREP 1722 ἐν ! ἐν
JAS 4:16.5 ταῖς T-DPF 3588 ὁ ! ὁ
JAS 4:16.6 ἀλαζονίαις N-DPF 212 ἀλαζονεία ! ἀλαζονεία
JAS 4:16.7 ὑμῶν· P-2GP 5210 ὑμεῖς ! σύ
JAS 4:16.8 πᾶσα A-NSF 3956 πᾶς ! πᾶς
JAS 4:16.9 καύχησις N-NSF 2746 καύχησις ! καύχησις
JAS 4:16.10 τοιαύτη D-NSF 5108 τοιοῦτος ! τοιοῦτος
JAS 4:16.11 πονηρά A-NSF 4190 πονηρός ! πονηρός
JAS 4:16.12 ἐστιν. V-PAI-3S 1510 εἰμί ! εἰμί
JAS 4:17.1 εἰδότι V-RAP-DSM 1492 εἴδω ! οἶδα
JAS 4:17.2 οὖν CONJ 3767 οὖν ! οὖν
JAS 4:17.3 καλὸν A-ASM 2570 καλός ! καλός
JAS 4:17.4 ποιεῖν V-PAN 4160 ποιέω ! ποιέω
JAS 4:17.5 καὶ CONJ 2532 καί ! καί
JAS 4:17.6 μὴ PRT-N 3361 μή ! μή
JAS 4:17.7 ποιοῦντι, V-PAP-DSM 4160 ποιέω ! ποιέω
JAS 4:17.8 ἁμαρτία N-NSF 266 ἁμαρτία ! ἁμαρτία
JAS 4:17.9 αὐτῷ P-DSM 846 αὐτός ! αὐτός
JAS 4:17.10 ἐστιν. V-PAI-3S 1510 εἰμί ! εἰμί
JAS 5:1.1 Ἄγε V-PAM-2S 71 ἄγω ! ἄγω
JAS 5:1.2 νῦν ADV 3568 νῦν ! νῦν
JAS 5:1.3 οἱ T-NPM 3588 ὁ ! ὁ
JAS 5:1.4 πλούσιοι, A-NPM 4145 πλούσιος ! πλούσιος
JAS 5:1.5 κλαύσατε V-AAM-2P 2799 κλαίω ! κλαίω
JAS 5:1.6 ὀλολύζοντες V-PAP-NPM 3649 ὀλολύζω ! ὀλολύζω
JAS 5:1.7 ἐπὶ PREP 1909 ἐπί ! ἐπί
JAS 5:1.8 ταῖς T-DPF 3588 ὁ ! ὁ
JAS 5:1.9 ταλαιπωρίαις N-DPF 5004 ταλαιπωρία ! ταλαιπωρία
JAS 5:1.10 ὑμῶν P-2GP 5210 ὑμεῖς ! σύ
JAS 5:1.11 ταῖς T-DPF 3588 ὁ ! ὁ
JAS 5:1.12 ἐπερχομέναις. V-PNP-DPF 1904 ἐπέρχομαι ! ἐπέρχομαι
JAS 5:2.1 ὁ T-NSM 3588 ὁ ! ὁ
JAS 5:2.2 πλοῦτος N-NSM 4149 πλοῦτος ! πλοῦτος
JAS 5:2.3 ὑμῶν P-2GP 5210 ὑμεῖς ! σύ
JAS 5:2.4 σέσηπεν V-2RAI-3S 4595 σήπω ! σήπω
JAS 5:2.5 καὶ CONJ 2532 καί ! καί
JAS 5:2.6 τὰ T-NPN 3588 ὁ ! ὁ
JAS 5:2.7 ἱμάτια N-NPN 2440 ἱμάτιον ! ἱμάτιον
JAS 5:2.8 ὑμῶν P-2GP 5210 ὑμεῖς ! σύ
JAS 5:2.9 σητόβρωτα A-NPN 4598 σητόβρωτος ! σητόβρωτος
JAS 5:2.10 γέγονεν, V-2RAI-3S 1096 γίνομαι ! γίνομαι
JAS 5:3.1 ὁ T-NSM 3588 ὁ ! ὁ
JAS 5:3.2 χρυσὸς N-NSM 5557 χρυσός ! χρυσός
JAS 5:3.3 ὑμῶν P-2GP 5210 ὑμεῖς ! σύ
JAS 5:3.4 καὶ CONJ 2532 καί ! καί
JAS 5:3.5 ὁ T-NSM 3588 ὁ ! ὁ
JAS 5:3.6 ἄργυρος N-NSM 696 ἄργυρος ! ἄργυρος
JAS 5:3.7 κατίωται, V-RPI-3S 2728 κατιόω ! κατιόω
JAS 5:3.8 καὶ CONJ 2532 καί ! καί
JAS 5:3.9 ὁ T-NSM 3588 ὁ ! ὁ
JAS 5:3.10 ἰὸς N-NSM 2447 ἰός ! ἰός
JAS 5:3.11 αὐτῶν P-GPM 846 αὐτός ! αὐτός
JAS 5:3.12 εἰς PREP 1519 εἰς ! εἰς
JAS 5:3.13 μαρτύριον N-ASN 3142 μαρτύριον ! μαρτύριον
JAS 5:3.14 ὑμῖν P-2DP 5210 ὑμεῖς ! σύ
JAS 5:3.15 ἔσται V-FDI-3S 1510 εἰμί ! εἰμί
JAS 5:3.16 καὶ CONJ 2532 καί ! καί
JAS 5:3.17 φάγεται V-FDI-3S 5315 φάγω ! ἐσθίω
JAS 5:3.18 τὰς T-APF 3588 ὁ ! ὁ
JAS 5:3.19 σάρκας N-APF 4561 σάρξ ! σάρξ
JAS 5:3.20 ὑμῶν P-2GP 5210 ὑμεῖς ! σύ
JAS 5:3.21 ὡς ADV 5613 ὡς ! ὡς
JAS 5:3.22 πῦρ· N-ASN 4442 πῦρ ! πῦρ
JAS 5:3.23 ἐθησαυρίσατε V-AAI-2P 2343 θησαυρίζω ! θησαυρίζω
JAS 5:3.24 ἐν PREP 1722 ἐν ! ἐν
JAS 5:3.25 ἐσχάταις A-DPF-S 2078 ἔσχατος ! ἔσχατος
JAS 5:3.26 ἡμέραις. N-DPF 2250 ἡμέρα ! ἡμέρα
JAS 5:4.1 ἰδοὺ V-2AAM-2S 3708 ὁράω ! ὁράω
JAS 5:4.2 ὁ T-NSM 3588 ὁ ! ὁ
JAS 5:4.3 μισθὸς N-NSM 3408 μισθός ! μισθός
JAS 5:4.4 τῶν T-GPM 3588 ὁ ! ὁ
JAS 5:4.5 ἐργατῶν N-GPM 2040 ἐργάτης ! ἐργάτης
JAS 5:4.6 τῶν T-GPM 3588 ὁ ! ὁ
JAS 5:4.7 ἀμησάντων V-AAP-GPM 270 ἀμάω ! ἀμάω
JAS 5:4.8 τὰς T-APF 3588 ὁ ! ὁ
JAS 5:4.9 χώρας N-APF 5561 χώρα ! χώρα
JAS 5:4.10 ὑμῶν P-2GP 5210 ὑμεῖς ! σύ
JAS 5:4.11 ὁ T-NSM 3588 ὁ ! ὁ
JAS 5:4.12 ἀφυστερημένος V-RPP-NSM 650 ἀποστερέω ! ἀποστερέω
JAS 5:4.13 ἀφ’ PREP 575 ἀπό ! ἀπό
